tournament_name,matches_count
European Pro League  2024-2025 Season,1096
EPL World Series: Southeast Asia 2024-2025 Season ,544
European Pro League  2023-2024 Season,420
DreamLeague Season 25 Qualifiers powered by Intel,246
ESL One Raleigh 2025 Qualifiers,244
ESL One Bangkok 2024 Qualifiers powered by Intel,242
DreamLeague Season 27 Qualifiers,241
DreamLeague Season 26 Qualifiers,223
DreamLeague Season 26,202
Elite League by FISSURE and ESB,199
ESL One Birmingham 2024 Qualifiers powered by Intel,198
DreamLeague Season 22 powered by Intel,198
DreamLeague Season 25 powered by Intel,196
EPL World Series: America 2024-2025 Season ,195
DreamLeague Season 24 powered by Intel,194
Snake Trophy,193
Riyadh Masters 2024 at Esports World Cup,188
Esports World Cup 2025 Qualifiers,184
DreamLeague Season Qualifiers 24 powered by Intel,178
DreamLeague Division 2 Season 1,170
European Pro League  2025-2026 Season,166
DreamLeague Season 23 Qualifiers Powered by Intel,164
Elite League Season 2 Main Event – presented by ESB,158
DreamLeague Season 22 Qualifiers,145
The International 2025,144
Riyadh Masters 2024 at Esports World Cup Qualifiers,140
Americas Convergence Series 1,131
EPL World Series: America 2023-2024 Season ,129
FISSURE PLAYGROUND 2,124
PGL Wallachia 2025 Season 6,118
The International 2024,117
FISSURE Universe Episode 6,117
PGL Wallachia 2025 Season 5,116
FISSURE Universe Episode 5,116
PGL Wallachia 2025 Season 4,115
CIS Battle 3,112
PGL Wallachia 2025 Season 3,112
PGL Wallachia 2024 Season 2,111
FISSURE Universe Episode 4,110
PGL Wallachia 2024 Season 1,110
DreamLeague Division 2 Season 2,98
SLAM IV,96
BetBoom Dacha Belgrade 2024,95
ESL One Birmingham 2024 Powered by Intel,94
LEON.BET Masters DOTA2 #1,93
SLAM V,93
BetBoom Dacha Dubai 2024,91
ESL One Raleigh 2025,90
Esports World Cup 2025,89
FISSURE PLAYGROUND 1 - Dota,87
CIS Battle Dota 2,87
ESL One Bangkok 2024 powered by Intel,86
CCT Dota 2 Series 7,85
BetBoom RU Battle,85
Clavision DOTA2 Masters 2025: Snow-Ruyi,85
DreamLeague Season 23 powered by Intel,85
1WIN SERIES DOTA 2,83
Clavision DOTA League S1 : Snow-Ruyi,81
CCT Dota 2 Series 6,81
RES - Regional Series EU #4,81
Phoenix League,76
FISSURE Universe Episode 7,75
CCT Dota 2 Series 5,74
CCT Dota 2 Series 8,72
Kobolds Rave 2,71
CCT Dota 2 Series 3,68
CCT Dota 2 Series 4,67
CCT Dota 2 Season 2 Series 6,61
FISSURE Special,59
FISSURE Universe: Episode 3,57
CCT Dota 2 Season 2 Series 3,57
CCT Dota 2 Season 2 Series 4,56
WINLINE InSight Season 5,56
CCT Dota 2 Season 2 Series 1,55
CCT Dota 2 Season 2 Series 2,55
CCT Dota 2 Series 2,54
ACL×ESL Challenger China,51
Games of Future 2024,50
Asian Dragon Series: Continental Collision,49
CCT Dota 2 Season 2 Series 5,48
AsiaPro League S2,48
EPL World Series: Southeast Asia 2025-2026 Season ,46
RES - Regional Series EU #3,45
Road To The International 2025 - Regional Qualifiers Eastern Europe,44
Road To The International 2025 - Regional Qualifiers South America,44
Road To The International 2025 - Regional Qualifiers Southeast Asia,43
SLAM II,43
BLAST SLAM I,43
SLAM III,43
Snake Trophy 2,42
CCT Dota 2 Series 1,42
Road To The International 2024 - Regional Qualifiers Eastern Europe,42
RES - Regional Series EU #1,42
RES - Regional Series SEA #3,41
FISSURE Tournament ,40
CCT Dota 2 Season 2 South America Series 1,40
PGL Wallachia Season #6 EEU Closed Qualifiers,39
Road To The International 2025 - Regional Qualifiers Western Europe,39
PGL Wallachia Season #4 EEU Closed Qualifiers,39
PGL Wallachia Season #2 EEU Closed Qualifiers,38
PGL Wallachia Season #6 AMER Closed Qualifiers,38
MESA Invitational,38
Road To The International 2024  - Regional Qualifiers Western Europe,38
PGL Wallachia Season #4 WEU Closed Qualifiers,37
PGL Wallachia Season #4 SEA Closed Qualifiers,37
PGL Wallachia Season #6 SEA Closed Qualifiers,37
Elite League - Closed Qualifier Eastern Europe,37
BetBoom Dacha - Closed Qualifier - EEU,35
PGL Wallachia Season #1 EEU Closed Qualifiers,35
FISSURE PLAYGROUND - Closed Qualifiers - SEA,35
BetBoom Dacha Belgrade 2024 - Closed Qualifiers - SEA,35
FISSURE PLAYGROUND - Closed Qualifiers - WEU,35
FISSURE PLAYGROUND 2 - Closed Qualifiers - Americas,35
FISSURE PLAYGROUND 2 - Closed Qualifiers - China,34
FISSURE PLAYGROUND - Closed Qualifiers - EEU,34
PGL Wallachia Season #4 AMER Closed Qualifiers,34
FISSURE PLAYGROUND 2 - Closed Qualifiers - WEU+EEU,34
PGL Wallachia Season #6 WEU Closed Qualifiers,33
RES Unchained - A Blast Dota Slam V Qualifier SEA,32
BetBoom Dacha Belgrade 2024 - Closed Qualifiers - EEU,32
BLAST Slam IV: China Closed Qualifier,32
Road To The International 2025 - Regional Qualifiers China,31
FISSURE PLAYGROUND 2 - Closed Qualifiers - EEU,31
BetBoom Dacha Belgrade 2024 - Closed Qualifiers - WEU,31
PGL Wallachia Season #3 WEU Closed Qualifiers,31
PGL Wallachia Season #2 WEU Closed Qualifiers,30
PGL Wallachia Season #3 EEU Closed Qualifiers,30
FISSURE PLAYGROUND - Closed Qualifiers - Americas,30
Elite League Season 2 WEU Closed Qualifiers – presented by ESB,30
PGL Wallachia Season #3 SEA Closed Qualifiers,30
Elite League Season 2 EEU Closed Qualifiers – presented by ESB,30
Redragon Latam Series Dota2,29
RES Unchained - A Blast Dota Slam IV Qualifier EU,29
FISSURE PLAYGROUND - Closed Qualifiers - China,29
RES Unchained - A Blast Dota Slam V Qualifier EU,29
BLAST Slam V: China Closed Qualifier,28
FISSURE Universe Ep.4 - Closed Qualifiers - EEU,28
RES Unchained - A Blast Dota Slam IV Qualifier SEA,27
PGL Wallachia Season #3 SA Closed Qualifiers,27
Portal Dota2 World Invitationals,27
FISSURE Universe Ep.4 - Closed Qualifiers - WEU,26
AsiaPro League,26
Road To The International 2024  - Regional Qualifiers South America,26
PGL Wallachia Season #1 WEU Closed Qualifiers,25
RES - Regional Series SEA 1,25
BetBoom Dacha - Closed Qualifier - NA and SA,25
RES - Regional Series SEA #2,23
Battle Squawk,22
RES - Regional Series LATAM #3,22
Opus League ,22
2024 New Year Cup,21
Bitel True Fighters #4,21
RES - Regional Series SEA #4,21
BetBoom Dacha - Closed Qualifier - China and SEA,21
Bitel True Fighters 2024,20
BetBoom Dacha Belgrade 2024 - Closed Qualifiers - Americas,20
Road To The International 2024  - Regional Qualifiers North America,19
RES - Regional Series LATAM #4,19
Road To The International 2024 - Regional Qualifiers China,19
Tennisi Stampede Champions - Season 1,19
BetBoom Dacha - Closed Qualifier - WEU,19
BetBoom Dacha - Closed Qualifier - MENA,18
Road To The International 2024  - Regional Qualifiers Southeast Asia,17
Elite League Season 2 SEA Closed Qualifiers – presented by ESB,16
PGL Wallachia Season #4 CN Closed Qualifiers,16
BetBoom Dacha Belgrade 2024 - Closed Qualifiers - China,16
PGL Wallachia Season #1 SA Closed Qualifiers,15
FISSURE Universe Ep.4 - Closed Qualifiers - SEA,15
Road To The International 2025 - Regional Qualifiers North America,15
PGL Wallachia Season #3 CN Closed Qualifiers,14
Elite League - Closed Qualifier SEA,14
PGL Wallachia Season #1 SEA Closed Qualifiers,14
PGL Wallachia Season #2 SEA Closed Qualifiers,14
Cringe Station Tournament,14
PGL Wallachia Season #2 CN Closed Qualifiers,13
Blizzard Brawl: New year decider,13
FISSURE Universe Ep.4 - Closed Qualifiers - China,12
FISSURE Universe Ep.4 - Closed Qualifiers - SA,12
Elite League Season 2 CN Closed Qualifiers – presented by ESB,12
Elite League - Closed Qualifier MENA,12
PGL Wallachia Season #1 CN Closed Qualifiers,11
PGL Wallachia Season #6 CN Closed Qualifiers,11
Открытые Киберспортивные Игры Сбера 2025,10
RES - Regional Series LATAM 1,10
Elite League - Closed Qualifier Western Europe,9
Кубок России Сбера по компьютерному спорту 2025,9
Elite League - Closed Qualifier South America,9
Epic Clash,9
Summoner’s Cup,9
Elite League - Closed Qualifier China,8
ULD Season 2 : Americas,8
PGL Wallachia Season #1 NA Closed Qualifiers,8
2023 Xmas Cup,8
Road to APAC Predator League 2026 : Indonesian Series,7
Elite League Season 2 NA Closed Qualifiers – presented by ESB,7
REDRAGON Battle Series DOTA2,7
Чемпионат России Сбера 2025,7
PREDATOR LEAGUE APAC FINALS 2025,7
PGL Wallachia Season #2 NA Closed Qualifiers,7
Открытые Киберспортивные Игры 2024,5
PGL Wallachia Season #2 SA Closed Qualifiers,5
LATAMAX Cup Royal,5
 Universal League S2,5
PGL Wallachia Season #3 NA Closed Qualifiers,5
Arena of Gods,4
FISSURE Universe Ep.4 - Closed Qualifiers - NA,4
Elite League Season 2 SA Closed Qualifiers – presented by ESB,4
Snake Trophy ,3
III Киберспортивный турнир Сбера по Dota 2,3
FISSURE PLAYGROUND 2 - Closed Qualifiers - Americas (SA),3
E-sport SM 2025,2
Sunday Evening Cup Series,2
Samsung Odyssey Cup Dota 2 Championship,2
TDL Americas Pro Series 2024 Season 1,2
Maincard Unmatched,2
NADCL Season 8,1
